EVOLUTION|INITIALPOP TIME|SELECTION TIME|CROSSOVER TIME|LOCALSEARCH TIME
2605|1.068992|0.300672|4.194496|2.685088
2606|1.068992|0.295232|4.012000|2.642944
2607|1.068992|0.301408|4.327392|2.619424
2608|1.068992|0.296832|4.182176|2.603904
2609|1.068992|0.294848|4.195232|2.706976
2610|1.068992|0.299552|4.181280|2.637920
2611|1.068992|0.299936|4.104224|2.624544
2612|1.068992|0.297344|4.161120|2.616832
2613|1.068992|0.297024|4.125824|2.612352
2614|1.068992|0.296832|4.284992|2.593024
2615|1.068992|0.303264|4.212832|2.597696
2616|1.068992|0.299968|4.197184|2.594080
2617|1.068992|0.301280|4.215584|2.667712
2618|1.068992|0.298656|4.140000|2.645024
2619|1.068992|0.309888|4.175456|2.636000
2620|1.068992|0.301088|4.155936|2.663424
2621|1.068992|0.299744|4.268512|2.651424
2622|1.068992|0.301408|4.389408|2.455808
2623|1.068992|0.303392|4.257184|2.601536
2624|1.068992|0.300096|4.146912|2.664480
2625|1.068992|0.301664|4.308896|2.587584
2626|1.068992|0.296064|4.078528|2.655840
2627|1.068992|0.299840|4.237344|2.594240
2628|1.068992|0.293792|4.232256|2.577728
2629|1.068992|0.298528|4.196800|2.680544
2630|1.068992|0.296832|4.258816|2.631552
2631|1.068992|0.302496|4.325568|2.582368
2632|1.068992|0.297472|4.248992|2.658144
2633|1.068992|0.297568|4.258112|2.590304
2634|1.068992|0.299552|4.208000|2.614784
2635|1.068992|0.301472|4.240896|2.534496
2636|1.068992|0.303648|4.257088|2.664128
2637|1.068992|0.299392|4.375744|2.681664
2638|1.068992|0.296032|4.340352|2.595840
2639|1.068992|0.298624|4.212352|2.654368
2640|1.068992|0.298048|4.162208|2.627136
2641|1.068992|0.302336|4.189152|2.657696
2642|1.068992|0.298784|4.394336|2.655072
2643|1.068992|0.300032|4.197344|2.649504
2644|1.068992|0.297440|4.141888|2.613952
2645|1.068992|0.303936|4.215392|2.637568
2646|1.068992|0.299232|4.225920|2.652800
2647|1.068992|0.301344|4.353600|2.630592
2648|1.068992|0.296320|4.156448|2.628224
2649|1.068992|0.295296|4.161600|2.622240
2650|1.068992|0.295840|4.343168|2.618720
2651|1.068992|0.298464|4.232576|2.560512
2652|1.068992|0.295936|4.198752|2.569984
2653|1.068992|0.297312|4.296992|2.619520
2654|1.068992|0.296128|4.032288|2.551776
2655|1.068992|0.297408|4.270464|2.679872
2656|1.068992|0.297472|4.188800|2.675840
2657|1.068992|0.300128|4.367360|2.582912
2658|1.068992|0.306880|4.324640|2.558048
2659|1.068992|0.297472|4.276640|2.612544
2660|1.068992|0.299968|4.134016|2.640928
2661|1.068992|0.297472|4.203616|2.714272
2662|1.068992|0.300128|4.183968|2.575552
2663|1.068992|0.297184|4.182752|2.578816
2664|1.068992|0.301216|4.269632|2.641824
2665|1.068992|0.297408|4.051040|2.611232
2666|1.068992|0.301536|4.217312|2.648256
2667|1.068992|0.298368|4.252000|2.689408
2668|1.068992|0.298368|4.112960|2.650816
2669|1.068992|0.297440|4.172256|2.624768
2670|1.068992|0.298848|4.196512|2.665696
2671|1.068992|0.302784|4.207488|2.628992
2672|1.068992|0.298208|4.179968|2.630976
2673|1.068992|0.299264|4.081696|2.615584
2674|1.068992|0.301312|4.204416|2.602752
2675|1.068992|0.297504|4.195040|2.543776
2676|1.068992|0.298816|4.058720|2.702656
2677|1.068992|0.295392|4.251744|2.594208
2678|1.068992|0.298816|4.242016|2.671968
2679|1.068992|0.296032|4.238720|2.671520
2680|1.068992|0.295168|4.277248|2.594272
2681|1.068992|0.302400|4.287648|2.611008
2682|1.068992|0.303936|4.113984|2.683904
2683|1.068992|0.300064|4.313856|2.579360
2684|1.068992|0.297248|4.262528|2.608288
2685|1.068992|0.298784|4.416352|2.552128
2686|1.068992|0.296224|4.092480|2.687296
2687|1.068992|0.302304|4.269888|2.637024
2688|1.068992|0.297504|4.240160|2.632160
2689|1.068992|0.298944|4.100256|2.698656
2690|1.068992|0.302688|4.237472|2.669248
2691|1.068992|0.295008|4.051552|2.633728
2692|1.068992|0.299264|4.184928|2.638848
2693|1.068992|0.294912|4.176320|2.643104
2694|1.068992|0.302272|4.119264|2.648256
2695|1.068992|0.299712|4.158848|2.587584
2696|1.068992|0.300000|4.208384|2.630656
2697|1.068992|0.295584|4.124576|2.644640
2698|1.068992|0.311264|4.240928|2.522400
2699|1.068992|0.294976|4.216128|2.700000
2700|1.068992|0.298784|4.116768|2.618304
2701|1.068992|0.301152|4.279232|2.616608
2702|1.068992|0.295808|4.201024|2.702176
2703|1.068992|0.300128|4.293376|2.634560
2704|1.068992|0.298624|4.157024|2.711520
2705|1.068992|0.299904|4.236704|2.636384
2706|1.068992|0.299776|4.113568|2.658016
2707|1.068992|0.297216|4.269888|2.567680
2708|1.068992|0.302304|4.216192|2.622656
2709|1.068992|0.295296|4.039584|2.621056
2710|1.068992|0.301440|4.125280|2.614368
2711|1.068992|0.301120|4.146816|2.615392
2712|1.068992|0.297248|4.070016|2.610624
2713|1.068992|0.298624|4.308640|2.610784
2714|1.068992|0.301472|4.240320|2.670400
2715|1.068992|0.301056|4.259840|2.601120
2716|1.068992|0.299936|4.234016|2.653120
2717|1.068992|0.295968|4.280160|2.592576
2718|1.068992|0.300064|4.295328|2.588192
2719|1.068992|0.303168|4.264608|2.609024
2720|1.068992|0.303744|4.131488|2.651840
2721|1.068992|0.299936|4.257760|2.638880
2722|1.068992|0.300672|4.271136|2.632608
2723|1.068992|0.295648|4.061536|2.643872
2724|1.068992|0.301312|4.313504|2.689216
2725|1.068992|0.295872|3.964672|2.692768
2726|1.068992|0.299296|4.192128|2.573760
2727|1.068992|0.300032|4.218048|2.630848
2728|1.068992|0.295808|4.091904|2.603776
2729|1.068992|0.298752|4.053536|2.634752
2730|1.068992|0.298912|4.299296|2.616160
2731|1.068992|0.303936|4.160064|2.661824
2732|1.068992|0.294912|4.136416|2.651904
2733|1.068992|0.300448|4.285056|2.621888
2734|1.068992|0.299200|4.239328|2.644192
2735|1.068992|0.295808|4.066976|2.627200
2736|1.068992|0.297600|4.171168|2.641632
2737|1.068992|0.296064|4.058944|2.614624
2738|1.068992|0.297472|4.263808|2.678304
2739|1.068992|0.297824|4.321408|2.627520
2740|1.068992|0.297120|4.244896|2.626976
2741|1.068992|0.299456|4.053696|2.618944
2742|1.068992|0.298400|4.280992|2.578528
2743|1.068992|0.298400|4.099456|2.634912
2744|1.068992|0.301120|4.254336|2.592544
2745|1.068992|0.297216|4.166880|2.664736
2746|1.068992|0.305600|4.027904|2.645824
2747|1.068992|0.297984|4.072384|2.566016
2748|1.068992|0.302688|4.109728|2.648768
2749|1.068992|0.298400|4.162528|2.601856
2750|1.068992|0.301472|4.268064|2.622112
2751|1.068992|0.298848|4.167904|2.568192
2752|1.068992|0.304128|4.132448|2.573952
2753|1.068992|0.299584|4.227392|2.553408
2754|1.068992|0.298624|4.034016|2.651328
2755|1.068992|0.297856|4.271968|2.577856
2756|1.068992|0.299584|4.148576|2.678560
2757|1.068992|0.297184|4.126752|2.612512
2758|1.068992|0.311520|4.292736|2.619424
2759|1.068992|0.299296|4.023520|2.557792
2760|1.068992|0.294720|4.187200|2.685184
2761|1.068992|0.298944|4.108320|2.520672
2762|1.068992|0.298688|4.299072|2.684192
2763|1.068992|0.300224|4.161600|2.707968
2764|1.068992|0.301120|4.130912|2.599680
2765|1.068992|0.293184|4.144064|2.678752
2766|1.068992|0.299840|4.166592|2.621952
2767|1.068992|0.294880|4.200768|2.588000
2768|1.068992|0.296288|4.150720|2.584384
2769|1.068992|0.300512|4.064480|2.581440
2770|1.068992|0.301088|4.229440|2.609856
2771|1.068992|0.300608|4.107552|2.584672
2772|1.068992|0.303872|4.337344|2.639616
2773|1.068992|0.298432|4.193888|2.628320
2774|1.068992|0.301408|4.300608|2.624256
2775|1.068992|0.296256|4.245984|2.599808
2776|1.068992|0.297440|4.193920|2.634176
2777|1.068992|0.300960|4.253952|2.655200
2778|1.068992|0.301056|4.245120|2.565152
2779|1.068992|0.297376|4.208128|2.651744
2780|1.068992|0.301344|4.243680|2.652032
2781|1.068992|0.297120|4.215776|2.628896
2782|1.068992|0.295968|3.995936|2.614752
2783|1.068992|0.300192|4.121312|2.661312
2784|1.068992|0.302720|4.136832|2.671776
2785|1.068992|0.303616|4.202848|2.566688
2786|1.068992|0.302912|4.172416|2.591744
2787|1.068992|0.304608|4.048512|2.603232
2788|1.068992|0.300096|4.252640|2.699296
2789|1.068992|0.299904|4.054400|2.645024
2790|1.068992|0.298240|4.238112|2.628928
2791|1.068992|0.298784|4.256160|2.545568
2792|1.068992|0.298752|4.212256|2.624160
2793|1.068992|0.297280|4.182880|2.660832
2794|1.068992|0.302688|4.100704|2.589376
2795|1.068992|0.301568|4.276512|2.598560
2796|1.068992|0.295904|4.102080|2.688960
2797|1.068992|0.301408|4.213664|2.618784
2798|1.068992|1.994944|31.949568|16.542080
2799|1.068992|1.936064|31.537664|16.460032
2800|1.068992|1.969152|32.811264|16.789312
2801|1.068992|1.961856|31.420704|16.765087
2802|1.068992|1.951648|29.635649|2.924864
2803|1.068992|0.335072|4.786080|2.857184
2804|1.068992|0.332704|4.719712|2.851616
2805|1.068992|0.333216|4.580320|2.916736
2806|1.068992|0.337376|4.755616|2.899904
2807|1.068992|0.338976|4.776448|2.890848
2808|1.068992|0.340096|4.865504|2.890368
2809|1.068992|0.337600|4.542432|2.922080
2810|1.068992|0.336384|4.749536|2.972160
2811|1.068992|0.332480|4.805600|2.941088
2812|1.068992|0.340160|4.780992|2.828256
2813|1.068992|0.336416|4.659872|2.860576
2814|1.068992|0.336864|4.779680|2.898528
2815|1.068992|0.332800|4.636800|2.931392
2816|1.068992|0.333280|4.645056|2.970272
2817|1.068992|0.335072|4.640896|2.930176
2818|1.068992|0.335904|4.667872|2.947040
2819|1.068992|0.343360|4.708736|2.942944
2820|1.068992|0.332192|4.440544|2.684640
2821|1.068992|0.315328|4.334720|2.739808
2822|1.068992|0.306496|4.307776|2.664608
2823|1.068992|0.305120|4.408544|2.740608
2824|1.068992|0.310368|4.511232|2.608256
2825|1.068992|0.309152|4.344768|2.717024
2826|1.068992|0.311712|4.382496|2.685632
2827|1.068992|0.307808|4.233024|2.687904
2828|1.068992|0.306400|4.322144|2.647264
2829|1.068992|0.301920|4.349376|2.664576
2830|1.068992|0.309120|4.226048|2.605152
2831|1.068992|0.302304|4.344224|2.615520
2832|1.068992|0.309536|4.377600|2.660672
2833|1.068992|0.306080|4.364640|2.681952
2834|1.068992|0.305952|4.246528|2.645504
2835|1.068992|0.307936|4.410080|2.713216
2836|1.068992|0.307712|4.432544|2.684096
2837|1.068992|0.305184|4.450528|2.630944
2838|1.068992|0.303968|4.360832|2.728768
2839|1.068992|0.308672|4.062784|2.627552
2840|1.068992|0.300416|4.093568|2.603904
2841|1.068992|0.302400|4.107904|2.606432
2842|1.068992|0.301312|4.104928|2.617728
2843|1.068992|0.297824|4.207392|2.606368
2844|1.068992|0.296064|4.101856|2.623200
2845|1.068992|0.300096|4.141408|2.529920
2846|1.068992|0.296608|4.091808|2.610656
2847|1.068992|0.300608|4.222656|2.639072
2848|1.068992|0.300352|4.227936|2.713472
2849|1.068992|0.299104|4.185824|2.670048
2850|1.068992|0.296160|4.067328|2.592832
2851|1.068992|0.301440|4.425856|2.603840
2852|1.068992|0.299456|4.152928|2.610176
2853|1.068992|0.295648|4.264224|2.652992
2854|1.068992|0.299840|4.280192|2.616256
2855|1.068992|0.302304|4.181632|2.624768
2856|1.068992|0.297280|4.213344|2.624608
2857|1.068992|0.303968|4.260416|2.617728
2858|1.068992|0.298304|4.301952|2.597600
2859|1.068992|0.297408|4.131392|2.607744
2860|1.068992|0.297408|4.147968|2.640800
2861|1.068992|0.300640|4.185472|2.587488
2862|1.068992|0.301376|4.184384|2.609952
2863|1.068992|0.298752|4.148128|2.605472
2864|1.068992|0.301120|4.339872|2.540800
2865|1.068992|0.300256|4.039232|2.627264
2866|1.068992|0.301920|4.214432|2.587168
2867|1.068992|0.314432|4.359872|2.617632
2868|1.068992|0.302624|4.129664|2.583648
2869|1.068992|0.296992|4.229408|2.633312
2870|1.068992|0.293568|4.079872|2.618528
2871|1.068992|0.302592|4.258080|2.628096
2872|1.068992|0.299584|4.059104|2.630400
2873|1.068992|0.294656|4.118880|2.617728
2874|1.068992|0.298912|4.239840|2.566144
2875|1.068992|0.301664|4.271520|2.574304
2876|1.068992|0.299680|4.252608|2.649120
2877|1.068992|0.301408|4.128064|2.674080
2878|1.068992|0.302880|4.286528|2.625568
2879|1.068992|0.302208|4.213600|2.552224
2880|1.068992|0.304096|4.216256|2.631648
2881|1.068992|0.295840|4.158848|2.625024
2882|1.068992|0.301088|4.214048|2.536768
2883|1.068992|0.297440|4.158016|2.656320
2884|1.068992|0.300896|4.146304|2.584832
2885|1.068992|0.301088|4.199136|2.635264
2886|1.068992|0.300416|4.147392|2.620288
2887|1.068992|0.302496|4.280448|2.616864
2888|1.068992|0.302720|4.265824|2.624160
2889|1.068992|0.297440|4.090528|2.578400
2890|1.068992|0.298304|4.320160|2.625120
2891|1.068992|0.299488|4.222240|2.658464
2892|1.068992|0.300064|4.226240|2.645664
2893|1.068992|0.299136|4.000768|2.642336
2894|1.068992|0.300000|4.341056|2.614016
2895|1.068992|0.296896|4.197856|2.611136
2896|1.068992|0.299424|4.066816|2.542560
2897|1.068992|0.301056|4.289408|2.610112
2898|1.068992|0.296992|4.083872|2.657664
2899|1.068992|0.297600|4.228128|2.631808
2900|1.068992|0.302816|4.108096|2.621440
2901|1.068992|0.298688|4.112192|2.611264
2902|1.068992|0.300064|4.239232|2.609216
2903|1.068992|0.298880|4.311936|2.572128
2904|1.068992|0.300608|4.212640|2.571584
2905|1.068992|0.303840|4.147680|2.632000
2906|1.068992|0.301600|4.323200|2.664032
2907|1.068992|0.298272|4.205696|2.705952
2908|1.068992|0.297440|4.297088|2.627456
2909|1.068992|0.299840|4.228512|2.630048
2910|1.068992|0.299840|4.259488|2.621920
2911|1.068992|0.296832|4.172064|2.583040
2912|1.068992|0.297184|4.112096|2.626464
2913|1.068992|0.298208|4.143584|2.680800
2914|1.068992|0.303904|4.248480|2.624064
2915|1.068992|0.297280|4.207008|2.685280
2916|1.068992|0.298464|4.078208|2.612640
2917|1.068992|0.298496|4.234304|2.630144
2918|1.068992|0.301408|4.389728|2.622912
2919|1.068992|0.300000|4.126912|2.615488
2920|1.068992|0.304288|4.266816|2.609280
2921|1.068992|0.297696|4.149344|2.647232
2922|1.068992|0.297440|4.172000|2.584352
2923|1.068992|0.300032|4.218208|2.676608
2924|1.068992|0.298464|4.341152|2.654560
2925|1.068992|0.295168|4.106464|2.599424
2926|1.068992|0.301632|4.180960|2.703968
2927|1.068992|0.302720|4.163552|2.653568
2928|1.068992|0.303328|4.137664|2.661248
2929|1.068992|0.297440|4.085056|2.578240
2930|1.068992|0.302304|4.156736|2.664672
2931|1.068992|0.298720|4.092864|2.649184
2932|1.068992|0.300480|4.193984|2.670976
2933|1.068992|0.294816|4.108448|2.629696
2934|1.068992|0.301184|4.040640|2.715392
2935|1.068992|0.295232|4.274816|2.574528
2936|1.068992|0.301376|4.047424|2.602016
2937|1.068992|0.301568|4.187488|2.628736
2938|1.068992|0.302240|4.173760|2.656064
2939|1.068992|0.303872|4.235584|2.654304
2940|1.068992|0.297440|4.006528|2.646048
2941|1.068992|0.301376|4.117504|2.659936
2942|1.068992|0.301120|4.118912|2.561632
2943|1.068992|0.298528|4.113408|2.606592
2944|1.068992|0.297408|4.240672|2.587392
2945|1.068992|0.299872|3.995040|2.590496
2946|1.068992|0.303904|4.203008|2.620512
2947|1.068992|0.298816|4.138912|2.739264
2948|1.068992|0.301408|4.299264|2.640480
2949|1.068992|0.295936|4.113920|2.657664
2950|1.068992|0.297312|4.119296|2.581856
2951|1.068992|0.299936|4.228896|2.625440
2952|1.068992|0.304064|4.267808|2.677856
2953|1.068992|0.300992|4.087296|2.684544
2954|1.068992|0.297440|4.060192|2.639040
2955|1.068992|0.299648|4.138144|2.573632
2956|1.068992|0.295776|4.055200|2.610336
2957|1.068992|0.297408|4.150080|2.646400
2958|1.068992|0.299968|4.063008|2.707392
2959|1.068992|0.300512|4.123776|2.664128
2960|1.068992|0.300096|4.199104|2.672128
2961|1.068992|0.296512|4.105504|2.616576
2962|1.068992|0.295616|4.180192|2.629152
2963|1.068992|0.297440|4.062112|2.618624
2964|1.068992|0.297056|4.185248|2.667936
2965|1.068992|0.301888|4.220128|2.555968
2966|1.068992|0.298272|4.254816|2.644096
2967|1.068992|0.296288|4.069696|2.587392
2968|1.068992|0.299200|4.086784|2.613120
2969|1.068992|0.298784|4.259200|2.651840
2970|1.068992|0.298464|4.205696|2.714880
2971|1.068992|0.300096|4.146784|2.646912
2972|1.068992|0.299872|4.117248|2.579616
2973|1.068992|0.301728|3.991840|2.598048
2974|1.068992|0.296800|4.124544|2.610496
2975|1.068992|0.297216|4.137952|2.591744
2976|1.068992|0.301664|4.153600|2.615264
2977|1.068992|0.303616|4.189728|2.544704
2978|1.068992|0.301344|4.163744|2.668096
2979|1.068992|0.304672|4.193568|2.637184
2980|1.068992|0.295552|4.040160|2.629600
2981|1.068992|0.299904|4.281152|2.612352
2982|1.068992|0.301280|4.240480|2.622976
2983|1.068992|0.297312|4.047360|2.629792
2984|1.068992|0.295840|4.080576|2.627776
2985|1.068992|0.299744|4.405760|2.557088
2986|1.068992|0.301728|4.170624|2.600096
2987|1.068992|0.295936|4.095520|2.708800
2988|1.068992|0.302496|4.153504|2.670816
2989|1.068992|0.297472|4.097600|2.679104
2990|1.068992|0.298624|4.138944|2.568416
2991|1.068992|0.298784|4.031840|2.607872
2992|1.068992|0.302624|4.155296|2.615136
2993|1.068992|0.300672|4.143840|2.610656
2994|1.068992|0.302464|4.134976|2.671456
2995|1.068992|0.300352|4.167808|2.637824
2996|1.068992|0.297536|4.065216|2.588032
2997|1.068992|0.300096|4.279168|2.609664
2998|1.068992|0.300096|4.356576|2.653344
2999|1.068992|0.299648|4.167424|2.663360
3000|1.068992|0.300928|4.377280|2.561824
3001|1.068992|0.298816|4.339424|2.672512
3002|1.068992|0.300896|4.104832|2.619712
3003|1.068992|0.300032|4.199104|2.718400
3004|1.068992|0.297952|4.098400|2.661120
3005|1.068992|0.299712|4.204512|2.646016
3006|1.068992|0.303584|4.328768|2.656736
3007|1.068992|0.300928|4.196128|2.592800
3008|1.068992|0.297440|4.107360|2.560224
3009|1.068992|0.298304|4.030688|2.677664
3010|1.068992|0.297824|4.136512|2.617024
3011|1.068992|0.295136|4.078752|2.586432
3012|1.068992|0.297568|4.324992|2.628640
3013|1.068992|0.301536|4.316320|2.670592
3014|1.068992|0.303776|4.202784|2.660576
3015|1.068992|0.296992|4.064288|2.648896
3016|1.068992|0.297920|4.253184|2.523264
3017|1.068992|0.300736|4.092288|2.621536
3018|1.068992|0.303936|4.226240|2.589152
3019|1.068992|0.302208|4.235008|2.558784
3020|1.068992|0.301248|4.218432|2.633280
3021|1.068992|0.302176|4.170112|2.645440
3022|1.068992|0.301056|4.226016|2.674080
3023|1.068992|0.295456|4.168032|2.563808
3024|1.068992|0.297504|4.160800|2.577632
3025|1.068992|0.294656|4.115008|2.634688
3026|1.068992|0.299456|4.199776|2.571200
3027|1.068992|0.295968|4.184320|2.617824
3028|1.068992|0.296960|4.169248|2.638240
3029|1.068992|0.298720|4.244896|2.632000
3030|1.068992|0.301120|4.204896|2.702560
3031|1.068992|0.297184|4.223488|2.606528
3032|1.068992|0.293472|4.022912|2.602784
3033|1.068992|0.300672|4.326336|2.663520
3034|1.068992|0.302464|3.962592|2.651232
3035|1.068992|0.299648|4.199552|2.615296
3036|1.068992|0.296960|4.144352|2.589536
3037|1.068992|0.301152|4.292416|2.706272
3038|1.068992|0.301088|4.151904|2.683488
3039|1.068992|0.301600|4.169856|2.592160
3040|1.068992|0.302592|4.085088|2.660224
3041|1.068992|0.295840|4.103616|2.601376
3042|1.068992|0.302432|4.141216|2.700032
3043|1.068992|0.300000|4.342464|2.714144
3044|1.068992|0.302208|4.251296|2.587424
3045|1.068992|0.299936|4.242848|2.652832
3046|1.068992|0.303392|4.125856|2.582496
3047|1.068992|0.298976|4.178624|2.622784
3048|1.068992|0.294976|4.198240|2.638208
3049|1.068992|0.303840|4.108288|2.643392
3050|1.068992|0.300128|4.159648|2.607712
3051|1.068992|0.298464|4.259712|2.555424
3052|1.068992|0.298592|4.184128|2.641216
3053|1.068992|0.296672|4.006112|2.655040
3054|1.068992|0.298400|4.154784|2.626912
3055|1.068992|0.297664|4.210816|2.712192
3056|1.068992|0.301152|4.244160|2.643456
3057|1.068992|0.304160|4.097728|2.611456
3058|1.068992|0.299168|4.281152|2.578144
3059|1.068992|0.296224|4.026272|2.607456
3060|1.068992|0.299744|4.133888|2.585248
3061|1.068992|0.298656|4.202592|2.695968
3062|1.068992|0.304800|4.195392|2.660224
3063|1.068992|0.295648|4.146112|2.626880
3064|1.068992|0.299168|4.076960|2.583840
3065|1.068992|0.297280|4.178720|2.708448
3066|1.068992|0.301984|4.164800|2.588608
3067|1.068992|0.294752|4.230144|2.572896
3068|1.068992|0.298720|4.051744|2.669504
3069|1.068992|0.299776|4.105088|2.653056
3070|1.068992|0.297440|4.117152|2.576736
3071|1.068992|0.297056|4.139584|2.583136
3072|1.068992|0.298592|4.077472|2.627552
3073|1.068992|0.302144|4.039392|2.451040
3074|1.068992|1.989760|32.602528|16.631264
3075|1.068992|1.954240|32.178047|16.447392
3076|1.068992|1.951200|33.032768|16.677759
3077|1.068992|1.975840|21.044895|2.797952
3078|1.068992|0.337600|4.886624|2.901312
3079|1.068992|0.336608|4.832896|2.904416
3080|1.068992|0.340000|4.681632|2.938432
3081|1.068992|0.339552|4.801920|2.949952
3082|1.068992|0.332800|4.667520|2.880320
3083|1.068992|0.336000|4.549024|2.907904
3084|1.068992|0.342432|4.726496|2.893184
3085|1.068992|0.335392|4.772544|2.916416
3086|1.068992|0.334656|4.767968|2.839168
3087|1.068992|0.338784|4.720320|2.909056
3088|1.068992|0.337376|4.766720|2.886880
3089|1.068992|0.337984|4.550688|2.908960
3090|1.068992|0.333696|4.871424|2.910944
3091|1.068992|0.340192|4.740608|2.872096
3092|1.068992|0.339840|4.711264|2.833344
3093|1.068992|0.336576|4.673536|2.883616
3094|1.068992|0.341760|4.695680|2.963232
3095|1.068992|0.303904|4.294784|2.644032
